IceTag ID:,,61371971,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,07/15/2024,07:51:47,,,
Last Record:,,07/19/2024,12:32:32,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
07/19/2024,04:45:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,05:00:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,05:15:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,05:30:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,05:45:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,06:00:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,06:15:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,06:30:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,06:45:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,07:00:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,07:15:00,4,0:00:00.0,0:15:00.0,0,0
07/19/2024,07:30:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,07:45:00,110,0:14:30.0,0:00:30.0,10,0
07/19/2024,08:00:00,191,0:15:00.0,0:00:00.0,41,0
07/19/2024,08:15:00,33,0:09:52.0,0:05:08.0,3,1
07/19/2024,08:30:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,08:45:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,09:00:00,23,0:00:29.0,0:14:31.0,0,1
07/19/2024,09:15:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,09:30:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,09:45:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,10:00:00,11,0:00:00.0,0:15:00.0,0,0
07/19/2024,10:15:00,5,0:00:24.0,0:14:36.0,0,1
07/19/2024,10:30:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,10:45:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,11:00:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,11:15:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,11:30:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,11:45:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,12:00:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,12:15:00,31,0:00:00.0,0:15:00.0,0,0
07/19/2024,12:30:00,0,0:00:00.0,0:02:33.0,0,0
